ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
459290606780222306,2021-09-01,0.03728197245393267
459290606780222306,2021-09-01,0.03728197245393267
459290606780222306,2021-09-01,0.04062959787139738
459290606780222306,2021-09-01,0.027197019356071103
459290606780222306,2021-09-01,0.03728197245393267
459290606780222306,2021-09-01,0.03728197245393267
459290606780222306,2021-10-01,0.007747740630174935
459290606780222306,2021-10-01,0.009671756654102177
459290606780222306,2021-10-01,0.01024098920168693
459290606780222306,2021-10-01,0.010227724335081491
459290606780222306,2021-10-01,0.0068973369282407425
459290606780222306,2021-10-01,0.0068973369282407425
7708030042671632236,2021-09-01,0.01168997172582104
7708030042671632236,2021-09-01,0.014758490358940059
6145308913889808258,2021-09-01,0.004134447227853832
6145308913889808258,2021-09-01,0.004792445724272277
3137879241768961145,2021-09-01,0.004844855309956316
3137879241768961145,2021-09-01,0.004305663813468209
3137879241768961145,2021-10-01,0.004603131367339516
8919892162361650175,2021-09-01,0.017397296211705177
8919892162361650175,2021-09-01,0.020054899551322416
8919892162361650175,2021-10-01,0.0222762995088945
8919892162361650175,2021-10-01,0.019804011678522304
8919892162361650175,2021-10-01,0.008998121576523022
8919892162361650175,2021-10-01,0.0222762995088945
7141263195360679278,2021-09-01,0.01788167401140103
7141263195360679278,2021-09-01,0.038421901412338914
7141263195360679278,2021-09-01,0.02672769328274275
7141263195360679278,2021-09-01,0.03167534755373335
7141263195360679278,2021-10-01,0.02972180463500836
7141263195360679278,2021-10-01,0.02120156851396783
3285246914299291124,2021-09-01,0.006405564481348845
3285246914299291124,2021-09-01,0.0067111194969849
3285246914299291124,2021-09-01,0.0061988177491391905
3285246914299291124,2021-09-01,0.006819396355063211
3285246914299291124,2021-09-01,0.005013259661634297
3285246914299291124,2021-10-01,0.007868179650837845
3285246914299291124,2021-10-01,0.0067301158905822235
7910340581026492945,2021-09-01,0.003528704521823205
7910340581026492945,2021-10-01,0.003623302222119775
7910340581026492945,2021-10-01,0.004414703058904391
7910340581026492945,2021-10-01,0.010284035813113487
7268895973869107930,2021-09-01,0.006692926027277905
7268895973869107930,2021-09-01,0.006692926027277905
7268895973869107930,2021-09-01,0.0080252393975957
7268895973869107930,2021-09-01,0.0080252393975957
7268895973869107930,2021-09-01,0.006304396185963977
7268895973869107930,2021-10-01,0.006692926027277905
7268895973869107930,2021-10-01,0.006692926027277905
7268895973869107930,2021-10-01,0.0062920252458042855
274692171162531764,2021-09-01,0.03294581570610675
274692171162531764,2021-09-01,0.036886785013222935
274692171162531764,2021-09-01,0.055381331311896195
274692171162531764,2021-09-01,0.05770096403377597
274692171162531764,2021-09-01,0.046858279555704326
274692171162531764,2021-10-01,0.044947114029998694
274692171162531764,2021-10-01,0.030770499185113265
274692171162531764,2021-10-01,0.02896377223089902
274692171162531764,2021-10-01,0.044027140465095524
274692171162531764,2021-10-01,0.03450432039922996
7686361238195690925,2021-09-01,0.005182701469078283
7686361238195690925,2021-10-01,0.005780031592239207
7686361238195690925,2021-10-01,0.09001765693466982
7686361238195690925,2021-10-01,0.005780031592239207
7686361238195690925,2021-10-01,0.006187950040918953
5888474320320735000,2021-09-01,0.5117359290397283
5888474320320735000,2021-09-01,0.6949154874047454
5888474320320735000,2021-09-01,0.5117359290397283
5888474320320735000,2021-09-01,0.6577965405478062
5888474320320735000,2021-10-01,0.6985434518717332
5888474320320735000,2021-10-01,0.5727414158008008
5888474320320735000,2021-10-01,0.6382819746275133
4045739494965095560,2021-09-01,0.0055718341829059225
4045739494965095560,2021-09-01,0.0076326261247439235
4045739494965095560,2021-09-01,0.00629505583257879
4045739494965095560,2021-09-01,0.0076326261247439235
4045739494965095560,2021-09-01,0.00847026763659039
4045739494965095560,2021-09-01,0.010799346366163469
4045739494965095560,2021-09-01,0.010799346366163469
4045739494965095560,2021-09-01,0.00778417748729623
4045739494965095560,2021-09-01,0.007372009648513319
4045739494965095560,2021-09-01,0.007372009648513319
4045739494965095560,2021-09-01,0.006016141764073665
4045739494965095560,2021-09-01,0.009970531733075164
4045739494965095560,2021-09-01,0.010915173630319363
4045739494965095560,2021-09-01,0.0076326261247439235
4045739494965095560,2021-10-01,0.010458322093775785
4045739494965095560,2021-10-01,0.012524313691918554
4045739494965095560,2021-10-01,0.004554355491691641
4045739494965095560,2021-10-01,0.007881213243316995
4045739494965095560,2021-10-01,0.007881213243316995
4045739494965095560,2021-10-01,0.010458322093775785
4045739494965095560,2021-10-01,0.007259942960298414
4045739494965095560,2021-10-01,0.007259942960298414
8926565682509268383,2021-09-01,0.0067085821102279035
8926565682509268383,2021-09-01,0.008043986787698406
8926565682509268383,2021-09-01,0.008684389264777966
8926565682509268383,2021-09-01,0.015630467560223685
8926565682509268383,2021-09-01,0.01563730823899967
8926565682509268383,2021-10-01,0.015748001369996337
8926565682509268383,2021-10-01,0.014410475934398951
8926565682509268383,2021-10-01,0.01258944368491399
8926565682509268383,2021-10-01,0.01258944368491399
8926565682509268383,2021-10-01,0.009759887405166173
8926565682509268383,2021-10-01,0.009759887405166173
8926565682509268383,2021-10-01,0.011257995112267128
8926565682509268383,2021-10-01,0.01591373470275091
6858769421191999702,2021-09-01,0.002850664206010053
6858769421191999702,2021-09-01,0.005898453067910573
6858769421191999702,2021-09-01,0.007134617404441524
6858769421191999702,2021-09-01,0.006600276295950011
6858769421191999702,2021-09-01,0.003950230996810212
3382624494518753363,2021-09-01,0.24035224895654259
3382624494518753363,2021-09-01,0.4465065429204907
3382624494518753363,2021-09-01,0.24035224895654259
3382624494518753363,2021-09-01,0.18136779360020983
3382624494518753363,2021-09-01,0.15948361750177825
8213533889694327948,2021-09-01,0.014321775057113054
8213533889694327948,2021-09-01,0.004136617560524663
8213533889694327948,2021-09-01,0.014321775057113054
8213533889694327948,2021-09-01,0.004136617560524663
8213533889694327948,2021-10-01,0.03677547339671451
8213533889694327948,2021-10-01,0.005474100433720659
1551531256789550891,2021-09-01,0.0037993186629343757
1551531256789550891,2021-09-01,0.005073484148199518
1551531256789550891,2021-09-01,0.005073484148199518
1551531256789550891,2021-09-01,0.01997157106029416
1551531256789550891,2021-10-01,0.010275883363125288
8939476669690489534,2021-09-01,0.030470792149841518
8939476669690489534,2021-09-01,0.023252968765971167
8939476669690489534,2021-09-01,0.030470792149841518
8939476669690489534,2021-10-01,0.0706104191663581
5611787644735474299,2021-09-01,0.004896353430270309
5611787644735474299,2021-09-01,0.005181062681441443
5611787644735474299,2021-09-01,0.004735793141215482
5611787644735474299,2021-09-01,0.004388432968919929
5611787644735474299,2021-10-01,0.006353972557263904
5611787644735474299,2021-10-01,0.003965035659334154
1956406515279457110,2021-09-01,0.014594442829692262
1956406515279457110,2021-09-01,0.036772306044371365
1956406515279457110,2021-10-01,0.0151880815626099
1956406515279457110,2021-10-01,0.0151880815626099
984915269987074754,2021-09-01,0.002392564163834333
984915269987074754,2021-09-01,0.002746976154504003
984915269987074754,2021-09-01,0.002170543104165392
984915269987074754,2021-10-01,0.004991593733697727
984915269987074754,2021-10-01,0.0046275033249766504
984915269987074754,2021-10-01,0.0021629588546285914
984915269987074754,2021-10-01,0.026399321773692735
968199235777440720,2021-09-01,0.025715242102505646
968199235777440720,2021-09-01,0.025715242102505646
968199235777440720,2021-09-01,0.018127381593981428
968199235777440720,2021-09-01,0.025715242102505646
968199235777440720,2021-09-01,0.025715242102505646
968199235777440720,2021-09-01,0.012215006009027633
968199235777440720,2021-09-01,0.01662556422689051
968199235777440720,2021-10-01,0.016301389030149212
968199235777440720,2021-10-01,0.010977915304093073
968199235777440720,2021-10-01,0.011824113701979848
968199235777440720,2021-10-01,0.005348086886116547
8173830874846355280,2021-09-01,0.005130474665148805
8173830874846355280,2021-09-01,0.005130474665148805
8173830874846355280,2021-09-01,0.006986286066811554
8173830874846355280,2021-09-01,0.004776383267716117
8173830874846355280,2021-09-01,0.0048986775100848725
8173830874846355280,2021-09-01,0.005599159227658644
8173830874846355280,2021-09-01,0.005436266208799179
8173830874846355280,2021-09-01,0.006502103486444947
8173830874846355280,2021-09-01,0.004770162438905237
8173830874846355280,2021-09-01,0.004701187434728723
8173830874846355280,2021-10-01,0.026872943560063617
8173830874846355280,2021-10-01,0.025764285520761848
8173830874846355280,2021-10-01,0.024035693002349826
8173830874846355280,2021-10-01,0.016319233520627797
8173830874846355280,2021-10-01,0.018762449177681762
8173830874846355280,2021-10-01,0.01985352704830828
8173830874846355280,2021-10-01,0.018762449177681762
8173830874846355280,2021-10-01,0.017430154727275358
8173830874846355280,2021-10-01,0.6797342092497838
8173830874846355280,2021-10-01,0.011928831444374375
8173830874846355280,2021-10-01,0.012232005749730539
8173830874846355280,2021-10-01,0.025476908633082825
8173830874846355280,2021-10-01,0.01262245017835539
8173830874846355280,2021-10-01,0.027600937640347524
3634047863995720708,2021-09-01,0.006213965078874847
3634047863995720708,2021-09-01,0.021000653594553324
3634047863995720708,2021-09-01,0.006530828286631799
3634047863995720708,2021-10-01,0.018711196912513738
3634047863995720708,2021-10-01,0.02237051625498336
3634047863995720708,2021-10-01,0.019016362892074725
3634047863995720708,2021-10-01,0.018417606095444187
1253437108265925705,2021-09-01,0.0033944404095170473
1253437108265925705,2021-09-01,0.003029815523224868
1253437108265925705,2021-09-01,0.005411422240433311
1253437108265925705,2021-09-01,0.004136052420489604
5373371196946859811,2021-09-01,0.009261647228989714
5373371196946859811,2021-09-01,0.009261647228989714
5373371196946859811,2021-10-01,0.02524977916306968
5373371196946859811,2021-10-01,0.017538897034095592
5373371196946859811,2021-10-01,0.017538897034095592
5373371196946859811,2021-10-01,0.012708590590666554
2493688222671282470,2021-09-01,0.021323349317332062
2493688222671282470,2021-09-01,0.018287297765015417
2493688222671282470,2021-10-01,0.021323349317332062
5481711897502154955,2021-09-01,0.013731287581533932
5481711897502154955,2021-09-01,0.01647974520810097
5481711897502154955,2021-09-01,0.017493650438796894
5481711897502154955,2021-09-01,0.013413673103820342
5481711897502154955,2021-10-01,0.03459929214870376
3095686599956852697,2021-09-01,0.010424048307580668
3095686599956852697,2021-09-01,0.006812145275233889
3095686599956852697,2021-09-01,0.006812145275233889
3095686599956852697,2021-09-01,0.00911654289353124
3095686599956852697,2021-09-01,0.009774427887404317
3095686599956852697,2021-09-01,0.005425135966969106
3095686599956852697,2021-10-01,0.008492464955680408
3095686599956852697,2021-10-01,0.007254717014534023
3095686599956852697,2021-10-01,0.012456058909195895
6471448246085839373,2021-09-01,0.003598551363838973
6471448246085839373,2021-09-01,0.003967600441928894
6471448246085839373,2021-09-01,0.003967600441928894
6471448246085839373,2021-10-01,0.003705272717998375
4018182555897034052,2021-09-01,0.005700727114576134
4018182555897034052,2021-09-01,0.008859840240047807
4018182555897034052,2021-09-01,0.01325462299063139
4018182555897034052,2021-09-01,0.006194807849940951
4018182555897034052,2021-10-01,0.010133567525787486
4018182555897034052,2021-10-01,0.006431205969897012
4018182555897034052,2021-10-01,0.005918383058002242
4018182555897034052,2021-10-01,0.006431205969897012
4018182555897034052,2021-10-01,0.005582686305595659
4863405965754103821,2021-09-01,0.025477665619584377
4863405965754103821,2021-09-01,0.05371821084077196
4863405965754103821,2021-09-01,0.025477665619584377
4863405965754103821,2021-10-01,0.06991984266298294
4863405965754103821,2021-10-01,0.09636685229133238
4863405965754103821,2021-10-01,0.07063624196934135
6617479989097680138,2021-09-01,0.039401747124235546
6617479989097680138,2021-09-01,0.013355229322971762
6617479989097680138,2021-10-01,0.21470190072769546
3140918607946425426,2021-09-01,0.0284531670698361
3140918607946425426,2021-09-01,0.021434459084467318
3140918607946425426,2021-09-01,0.031364464780480515
3140918607946425426,2021-09-01,0.0173371639066058
5880041582322293710,2021-09-01,0.01208406040290126
5880041582322293710,2021-09-01,0.011536175964280856
5880041582322293710,2021-09-01,0.013247975627707772
5880041582322293710,2021-09-01,0.012047346211039605
5880041582322293710,2021-09-01,0.012047346211039605
5880041582322293710,2021-09-01,0.01929984493108845
5880041582322293710,2021-10-01,0.012246732700322959
5880041582322293710,2021-10-01,0.017307085164839187
9184785003280841216,2021-09-01,0.00622341567597956
9184785003280841216,2021-09-01,0.005763889147975563
9184785003280841216,2021-09-01,0.008994024543226353
9184785003280841216,2021-09-01,0.0074583486225315385
9184785003280841216,2021-09-01,0.009593800278437876
9184785003280841216,2021-09-01,0.00622341567597956
9184785003280841216,2021-10-01,0.006481732213359885
9184785003280841216,2021-10-01,0.0052899369030032905
3281617395243454427,2021-09-01,0.024749203198018578
3281617395243454427,2021-09-01,0.026505025650816513
6053752047545474051,2021-09-01,0.0059059924772070435
6053752047545474051,2021-09-01,0.0059059924772070435
6053752047545474051,2021-09-01,0.0037217755628608518
6053752047545474051,2021-09-01,0.009440000650725703
6053752047545474051,2021-09-01,0.0056277255196439824
6053752047545474051,2021-10-01,0.007462896386121091
6053752047545474051,2021-10-01,0.0049842782501611305
6053752047545474051,2021-10-01,0.01038265888211469
6053752047545474051,2021-10-01,0.01038265888211469
6053752047545474051,2021-10-01,0.006225351406581256
6053752047545474051,2021-10-01,0.004814899972605182
6053752047545474051,2021-10-01,0.009068056555286998
6053752047545474051,2021-10-01,0.007415476034095058
6053752047545474051,2021-10-01,0.007782759464831863
6053752047545474051,2021-10-01,0.007782759464831863
6053752047545474051,2021-10-01,0.004814899972605182
5714540197488862003,2021-09-01,0.010863830276031402
5714540197488862003,2021-09-01,0.011484306041871771
5714540197488862003,2021-10-01,0.052485548510685966
7751080728852739823,2021-09-01,0.006594519675028015
7751080728852739823,2021-09-01,0.0032048107677260167
7751080728852739823,2021-10-01,0.004391207639159174
7751080728852739823,2021-10-01,0.004559726852467832
7751080728852739823,2021-10-01,0.009702011729393414
7751080728852739823,2021-10-01,0.0042831083852474874
7751080728852739823,2021-10-01,0.0046675244237197365
7751080728852739823,2021-10-01,0.0046675244237197365
7751080728852739823,2021-10-01,0.0034735284442739805
7751080728852739823,2021-10-01,0.0036804824915188062
1788369195969129749,2021-09-01,0.007122772268103812
1788369195969129749,2021-09-01,0.009244863145445833
1788369195969129749,2021-10-01,0.01813286940916889
1708019696828098378,2021-09-01,0.045003961116202626
1708019696828098378,2021-09-01,0.07613663357020606
1708019696828098378,2021-09-01,0.045003961116202626
1708019696828098378,2021-09-01,0.07613663357020606
1708019696828098378,2021-09-01,0.04170699628804156
1708019696828098378,2021-10-01,0.5456186090796133
1708019696828098378,2021-10-01,0.04666526526943056
1708019696828098378,2021-10-01,0.06708095233983612
819552547620904652,2021-09-01,0.7791766048350797
819552547620904652,2021-09-01,0.043684548153951605
819552547620904652,2021-10-01,0.08363436355553568
819552547620904652,2021-10-01,0.03987797343648533
819552547620904652,2021-10-01,0.04953701219945212
819552547620904652,2021-10-01,0.08363436355553568
1192810733461560329,2021-09-01,0.0008688114817751995
1192810733461560329,2021-09-01,0.0013422725348289988
5430917218683822543,2021-09-01,0.0067141608619052965
5430917218683822543,2021-09-01,0.007490401107343386
5430917218683822543,2021-10-01,0.00496690847378059
2451708306555441014,2021-09-01,0.01630829688091769
2451708306555441014,2021-09-01,0.01569598050578697
2451708306555441014,2021-09-01,0.009187174900709085
2451708306555441014,2021-09-01,0.01006676060574625
2451708306555441014,2021-10-01,0.019794961218841663
5487870288449327165,2021-09-01,0.00853810856160901
8529899700094903171,2021-09-01,0.023701887505058822
8529899700094903171,2021-09-01,0.01879211796356628
8529899700094903171,2021-09-01,0.017900775168053013
8529899700094903171,2021-09-01,0.03729178702229387
8529899700094903171,2021-09-01,0.023701887505058822
8529899700094903171,2021-09-01,0.022818408535589738
8529899700094903171,2021-09-01,0.018597477754110674
8529899700094903171,2021-09-01,0.018597477754110674
8529899700094903171,2021-09-01,0.018597477754110674
8529899700094903171,2021-09-01,0.022758477871177577
8529899700094903171,2021-09-01,0.038713442881199996
8529899700094903171,2021-09-01,0.038713442881199996
8529899700094903171,2021-09-01,0.038713442881199996
8529899700094903171,2021-09-01,0.025168099201182362
8529899700094903171,2021-09-01,0.023701887505058822
8529899700094903171,2021-10-01,0.018597477754110674
8529899700094903171,2021-10-01,0.017900775168053013
8529899700094903171,2021-10-01,0.021909374989219924
8529899700094903171,2021-10-01,0.019687604611773143
8529899700094903171,2021-10-01,0.019687604611773143
8529899700094903171,2021-10-01,0.019687604611773143
8529899700094903171,2021-10-01,0.03974561923104928
8529899700094903171,2021-10-01,0.024343962090356195
8529899700094903171,2021-10-01,0.023437124571965142
8529899700094903171,2021-10-01,0.025691677894291484
660382477567765256,2021-09-01,0.009520396778338429
660382477567765256,2021-09-01,0.012962266012089493
660382477567765256,2021-09-01,0.008291078454078478
660382477567765256,2021-10-01,0.0038703015217138796
660382477567765256,2021-10-01,0.005919089352066614
7325545718770538459,2021-09-01,0.005836118639937909
7325545718770538459,2021-09-01,0.005836118639937909
7325545718770538459,2021-09-01,0.005836118639937909
7325545718770538459,2021-09-01,0.006677526800726475
7325545718770538459,2021-09-01,0.007287343341715424
7325545718770538459,2021-09-01,0.006467568961305302
7325545718770538459,2021-09-01,0.04004103499279678
7325545718770538459,2021-09-01,0.005836118639937909
7325545718770538459,2021-09-01,0.005836118639937909
7325545718770538459,2021-10-01,0.005881487343225524
7325545718770538459,2021-10-01,0.00520609290031646
7325545718770538459,2021-10-01,0.0051908239558426566
7325545718770538459,2021-10-01,0.018801490903081804
7325545718770538459,2021-10-01,0.007169516549111163
7325545718770538459,2021-10-01,0.008549812837469537
7325545718770538459,2021-10-01,0.008549812837469537
7992317448197179816,2021-09-01,0.018370514343050648
7992317448197179816,2021-10-01,0.016101942156094187
7992317448197179816,2021-10-01,0.026242671119461762
7992317448197179816,2021-10-01,0.032120194182492706
1533755281771668509,2021-09-01,0.0037062552832682876
1533755281771668509,2021-09-01,0.0037411194403685006
1533755281771668509,2021-10-01,0.003800522363823684
4495596792165551705,2021-09-01,0.031085376093902873
4495596792165551705,2021-10-01,0.05114848073983843
2407532237672094312,2021-09-01,0.008023868494627736
2407532237672094312,2021-09-01,0.019045426469222904
2407532237672094312,2021-09-01,0.024618618952715037
2407532237672094312,2021-09-01,0.017057175134080952
2407532237672094312,2021-10-01,0.021491695097390084
2407532237672094312,2021-10-01,0.021491695097390084
2407532237672094312,2021-10-01,0.407607613494412
2407532237672094312,2021-10-01,0.01603350454938941
4850936440093751199,2021-09-01,0.008492725488596337
4850936440093751199,2021-09-01,0.012821573467232325
4850936440093751199,2021-09-01,0.007557450589431492
4850936440093751199,2021-09-01,0.007546867157078628
4850936440093751199,2021-09-01,0.009296955691235577
4850936440093751199,2021-09-01,0.007557450589431492
4850936440093751199,2021-10-01,0.18234582222488518
4850936440093751199,2021-10-01,0.010533092888880621
4850936440093751199,2021-10-01,0.014616934584704446
4850936440093751199,2021-10-01,0.010812573654800779
7770458886439606839,2021-09-01,0.10820174927002255
7770458886439606839,2021-09-01,0.10820174927002255
7770458886439606839,2021-09-01,0.10820174927002255
7770458886439606839,2021-09-01,0.14024814460227464
7770458886439606839,2021-09-01,0.17806869279567866
7770458886439606839,2021-09-01,0.12360385293450675
7770458886439606839,2021-10-01,0.14286057293161583
7770458886439606839,2021-10-01,0.10761099226590645
2346482557594782345,2021-09-01,0.012877226308100448
2346482557594782345,2021-09-01,0.04988118833800452
2346482557594782345,2021-09-01,0.011633842885657133
2346482557594782345,2021-09-01,0.012877226308100448
2346482557594782345,2021-09-01,0.012877226308100448
2346482557594782345,2021-09-01,0.012877226308100448
2346482557594782345,2021-10-01,0.07542152240903832
2346482557594782345,2021-10-01,0.016033048284774445
2346482557594782345,2021-10-01,0.014523498741803361
2346482557594782345,2021-10-01,0.014523498741803361
2346482557594782345,2021-10-01,0.012435373830782186
2346482557594782345,2021-10-01,0.015161503874089797
2346482557594782345,2021-10-01,0.07542152240903832
3454481508285917519,2021-09-01,0.015815612920426107
3454481508285917519,2021-09-01,0.02453706469765286
3454481508285917519,2021-09-01,0.015815612920426107
5162636608292907782,2021-09-01,0.045344052437510385
5162636608292907782,2021-09-01,0.0406740741372894
5162636608292907782,2021-09-01,0.024858604566327276
5162636608292907782,2021-09-01,0.2952633654411622
5162636608292907782,2021-10-01,0.025102419259657633
5162636608292907782,2021-10-01,0.0673874071383374
6916556752218696485,2021-09-01,0.004867842392008544
6916556752218696485,2021-09-01,0.007467711765337864
6916556752218696485,2021-09-01,0.005532057655855214
6916556752218696485,2021-09-01,0.009747255446699025
6916556752218696485,2021-09-01,0.003895364294023338
6916556752218696485,2021-10-01,0.005042567296303382
6916556752218696485,2021-10-01,0.005042567296303382
6916556752218696485,2021-10-01,0.004612922469067407
6916556752218696485,2021-10-01,0.003965609011690607
6916556752218696485,2021-10-01,0.005694045025482982
6916556752218696485,2021-10-01,0.008847991678003842
8552039412779393821,2021-09-01,0.04021182217605724
8350724667410677464,2021-09-01,0.043141960821892714
8350724667410677464,2021-09-01,0.006401810025746341
8350724667410677464,2021-09-01,0.021670626253113376
8350724667410677464,2021-09-01,0.03270485425452164
8350724667410677464,2021-10-01,0.26023381667084405
5613825020130267729,2021-09-01,0.005405674467377259
5613825020130267729,2021-09-01,0.007274195570887239
5613825020130267729,2021-10-01,0.016287677873218068
5613825020130267729,2021-10-01,0.01213604372534751
5613825020130267729,2021-10-01,0.0116388810590389
1477629972594346481,2021-09-01,0.005449054075321341
1477629972594346481,2021-09-01,0.005449054075321341
1477629972594346481,2021-10-01,0.013299997949635791
1543875954928694094,2021-09-01,0.0032747283259737885
1543875954928694094,2021-09-01,0.004963421710570445
1543875954928694094,2021-09-01,0.004867450536483478
1543875954928694094,2021-10-01,0.0033376845794111177
1543875954928694094,2021-10-01,0.006652234525228612
4392369075438855735,2021-09-01,0.11717774147908488
4392369075438855735,2021-10-01,0.0855064480110165
4392369075438855735,2021-10-01,0.18587471973140665
8784237149961904,2021-09-01,0.006505525439914758
8784237149961904,2021-10-01,0.007264667955903221
8784237149961904,2021-10-01,0.009471501615648092
5761480994209806499,2021-09-01,0.0044480029781457
5761480994209806499,2021-09-01,0.0036387625948814633
5761480994209806499,2021-09-01,0.006529250213137626
5761480994209806499,2021-09-01,0.005193703304845206
5761480994209806499,2021-09-01,0.004252057666655511
5761480994209806499,2021-09-01,0.005834491082808541
5761480994209806499,2021-09-01,0.0032366610487200927
5761480994209806499,2021-09-01,0.0037320384899359694
5761480994209806499,2021-09-01,0.007628516788325022
5761480994209806499,2021-09-01,0.007628516788325022
5761480994209806499,2021-09-01,0.006163100450060356
5761480994209806499,2021-09-01,0.006529250213137626
5761480994209806499,2021-09-01,0.006163100450060356
5761480994209806499,2021-09-01,0.006163100450060356
5761480994209806499,2021-09-01,0.005347920437288759
5761480994209806499,2021-09-01,0.005064081300097246
5761480994209806499,2021-09-01,0.004008481414183398
5761480994209806499,2021-09-01,0.004008481414183398
5761480994209806499,2021-10-01,0.005172195910950825
5761480994209806499,2021-10-01,0.005172195910950825
5761480994209806499,2021-10-01,0.0035216719200408145
5761480994209806499,2021-10-01,0.007068640199895361
5761480994209806499,2021-10-01,0.005522405709572911
5761480994209806499,2021-10-01,0.004716776327872014
5761480994209806499,2021-10-01,0.005258812764780027
5761480994209806499,2021-10-01,0.00550279837605671
5761480994209806499,2021-10-01,0.0035216719200408145
5761480994209806499,2021-10-01,0.004687202403304056
5761480994209806499,2021-10-01,0.004008575246933098
5761480994209806499,2021-10-01,0.00812042411426202
5761480994209806499,2021-10-01,0.007161520010000846
5761480994209806499,2021-10-01,0.006890225832921456
5761480994209806499,2021-10-01,0.006770626158916973
5761480994209806499,2021-10-01,0.02427882227628467
5761480994209806499,2021-10-01,0.004109873706192467
5761480994209806499,2021-10-01,0.004444509577970728
5761480994209806499,2021-10-01,0.004966077730032391
5761480994209806499,2021-10-01,0.009959496840654005
6582676833651678345,2021-09-01,0.0029855279801153357
6582676833651678345,2021-09-01,0.002803091772803977
6582676833651678345,2021-09-01,0.02034505401587937
6582676833651678345,2021-09-01,0.02138490509772779
6582676833651678345,2021-09-01,0.01679754816656715
6582676833651678345,2021-09-01,0.01778418481696435
6582676833651678345,2021-10-01,0.003921145346572722
6582676833651678345,2021-10-01,0.07921773443053877
6582676833651678345,2021-10-01,0.002591539157261019
6582676833651678345,2021-10-01,0.002558891654099855
6582676833651678345,2021-10-01,0.0028645045308119685
7403979270048469991,2021-09-01,0.0016261349754579074
7403979270048469991,2021-09-01,0.004044218094657545
696014079855281037,2021-09-01,0.008532052784902029
696014079855281037,2021-09-01,0.009419264657016603
696014079855281037,2021-09-01,0.01781964703734719
696014079855281037,2021-10-01,0.01704317499001675
696014079855281037,2021-10-01,0.005195486593750293
696014079855281037,2021-10-01,0.004263900474682808
696014079855281037,2021-10-01,0.00506631821176041
696014079855281037,2021-10-01,0.004192174858907999
1156053485989336481,2021-09-01,0.042407606667770215
1156053485989336481,2021-09-01,0.028498799922121003
1156053485989336481,2021-09-01,0.04613982171113402
1156053485989336481,2021-09-01,0.028803239883526836
1156053485989336481,2021-09-01,0.028803239883526836
1156053485989336481,2021-09-01,0.028803239883526836
1156053485989336481,2021-09-01,0.028803239883526836
1156053485989336481,2021-09-01,0.045435785171630834
1156053485989336481,2021-09-01,0.027839653077311892
1156053485989336481,2021-09-01,0.028803239883526836
1156053485989336481,2021-09-01,0.028803239883526836
1156053485989336481,2021-09-01,0.028803239883526836
1156053485989336481,2021-09-01,0.028803239883526836
1156053485989336481,2021-09-01,0.028803239883526836
1156053485989336481,2021-09-01,0.045435785171630834
1156053485989336481,2021-09-01,0.045435785171630834
1156053485989336481,2021-09-01,0.045435785171630834
1156053485989336481,2021-09-01,0.045435785171630834
1156053485989336481,2021-09-01,0.045435785171630834
1156053485989336481,2021-09-01,0.045435785171630834
1156053485989336481,2021-09-01,0.045435785171630834
1156053485989336481,2021-09-01,0.045435785171630834
1156053485989336481,2021-09-01,0.042407606667770215
1156053485989336481,2021-09-01,0.042407606667770215
1156053485989336481,2021-09-01,0.041161944166831575
1156053485989336481,2021-09-01,0.042407606667770215
1156053485989336481,2021-09-01,0.042407606667770215
1156053485989336481,2021-09-01,0.028803239883526836
1156053485989336481,2021-09-01,0.028803239883526836
1156053485989336481,2021-09-01,0.03582825668803271
1156053485989336481,2021-09-01,0.025756300464756444
1156053485989336481,2021-09-01,0.028498799922121003
1156053485989336481,2021-09-01,0.028803239883526836
1156053485989336481,2021-09-01,0.03582825668803271
1156053485989336481,2021-09-01,0.028803239883526836
1156053485989336481,2021-09-01,0.03582825668803271
1156053485989336481,2021-09-01,0.04196558674122006
1156053485989336481,2021-09-01,0.042407606667770215
1156053485989336481,2021-09-01,0.042407606667770215
1156053485989336481,2021-10-01,0.03054401091448168
1156053485989336481,2021-10-01,0.02564146977836181
1156053485989336481,2021-10-01,0.03054401091448168
1156053485989336481,2021-10-01,0.03054401091448168
1156053485989336481,2021-10-01,0.0395553187907669
1156053485989336481,2021-10-01,0.05785901022412969
1156053485989336481,2021-10-01,0.04730885329591584
1156053485989336481,2021-10-01,0.0467858795564404
1156053485989336481,2021-10-01,0.0467858795564404
1156053485989336481,2021-10-01,0.4003986541945544
1156053485989336481,2021-10-01,0.2058398651006534
1156053485989336481,2021-10-01,0.0467858795564404
1156053485989336481,2021-10-01,0.0467858795564404
1156053485989336481,2021-10-01,0.04324948898011263
1156053485989336481,2021-10-01,0.029795331271660428
1156053485989336481,2021-10-01,0.04483607929088979
1156053485989336481,2021-10-01,0.0475963200262233
1156053485989336481,2021-10-01,0.029795331271660428
1156053485989336481,2021-10-01,0.029795331271660428
1156053485989336481,2021-10-01,0.04483607929088979
1156053485989336481,2021-10-01,0.048579719598767106
1156053485989336481,2021-10-01,0.0475963200262233
1156053485989336481,2021-10-01,0.04433916852260021
1156053485989336481,2021-10-01,0.04433916852260021
1156053485989336481,2021-10-01,0.029795331271660428
1156053485989336481,2021-10-01,0.029795331271660428
